orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
268.94,9.94,41.13,-0.05,-0.02,0.03,-0.01,-0.23,0.08,1.67,-6.59,7.35,1.69,-6.36,7.26,27
268.94,9.94,41.19,-0.05,-0.01,0.05,0.05,-0.27,0.03,1.74,-6.64,7.30,1.68,-6.36,7.26,27
268.88,9.88,41.19,-0.08,0.01,0.08,0.01,-0.31,0.06,1.70,-6.69,7.31,1.68,-6.37,7.25,26
268.81,9.81,41.31,-0.09,0.01,0.09,-0.01,-0.31,0.03,1.66,-6.69,7.28,1.67,-6.38,7.25,26
268.75,9.75,41.38,-0.09,0.01,0.10,-0.08,-0.24,0.08,1.58,-6.63,7.32,1.67,-6.39,7.24,26
268.69,9.75,41.44,-0.10,0.02,0.12,-0.06,-0.11,0.18,1.58,-6.52,7.42,1.65,-6.41,7.23,26
268.63,9.69,41.50,-0.10,-0.01,0.14,-0.09,-0.07,0.25,1.54,-6.49,7.48,1.64,-6.42,7.22,26
268.50,9.56,41.63,-0.10,-0.02,0.15,-0.01,-0.13,0.27,1.62,-6.56,7.49,1.63,-6.42,7.22,26
268.38,9.50,41.69,-0.10,-0.04,0.15,0.10,-0.24,0.25,1.73,-6.68,7.46,1.62,-6.43,7.21,26
268.31,9.50,41.81,-0.10,-0.05,0.15,0.12,-0.19,0.28,1.78,-6.71,7.48,1.61,-6.45,7.20,26
268.19,9.44,41.88,-0.08,-0.04,0.16,0.17,-0.30,0.31,1.78,-6.77,7.50,1.60,-6.46,7.19,26
268.06,9.38,41.94,-0.08,-0.03,0.15,0.17,-0.27,0.26,1.77,-6.74,7.45,1.60,-6.47,7.19,26
267.94,9.31,42.00,-0.07,0.00,0.15,0.24,-0.28,0.22,1.83,-6.76,7.41,1.58,-6.48,7.18,26
267.88,9.25,42.06,-0.06,0.02,0.14,0.15,-0.16,0.10,1.72,-6.66,7.28,1.57,-6.49,7.17,26
267.81,9.19,42.06,-0.06,0.04,0.13,0.17,-0.15,0.05,1.73,-6.65,7.22,1.56,-6.49,7.17,26
267.69,9.06,42.19,-0.07,0.03,0.13,0.11,-0.31,0.00,1.67,-6.81,7.17,1.55,-6.50,7.17,26
267.63,9.06,42.25,-0.11,0.02,0.13,0.17,-0.41,-0.06,1.72,-6.93,7.09,1.53,-6.53,7.15,26
267.56,9.00,42.38,-0.14,0.02,0.15,0.10,-0.36,0.02,1.62,-6.91,7.16,1.52,-6.54,7.14,26
267.50,8.88,42.50,-0.20,0.03,0.23,0.06,-0.32,-0.02,1.57,-6.88,7.10,1.50,-6.56,7.12,26
267.25,8.69,42.75,-0.23,0.03,0.27,0.11,-0.24,-0.05,1.60,-6.83,7.06,1.48,-6.58,7.11,26
267.13,8.56,42.94,-0.27,0.03,0.29,0.06,-0.21,-0.08,1.53,-6.82,7.01,1.46,-6.60,7.09,26
266.94,8.44,43.13,-0.31,0.03,0.31,0.06,0.10,-0.23,1.48,-6.56,6.82,1.42,-6.66,7.05,26
266.81,8.31,43.38,-0.40,0.01,0.33,0.12,0.09,-0.24,1.52,-6.60,6.77,1.40,-6.69,7.02,26
266.44,8.06,43.88,-0.46,-0.01,0.33,0.08,0.08,-0.25,1.46,-6.64,6.74,1.38,-6.73,6.99,26
266.31,7.94,44.19,-0.53,-0.02,0.31,0.13,0.18,-0.21,1.49,-6.58,6.74,1.34,-6.81,6.92,26
266.19,7.81,44.50,-0.59,-0.02,0.30,0.02,-0.06,-0.06,1.34,-6.92,6.81,1.32,-6.86,6.87,26
265.88,7.56,45.31,-0.72,0.01,0.33,0.08,-0.04,0.00,1.38,-6.96,6.83,1.30,-6.91,6.83,26
265.81,7.44,45.75,-0.77,0.06,0.38,-0.05,-0.06,0.12,1.21,-7.03,6.90,1.27,-6.96,6.78,26
265.63,7.19,46.25,-0.82,0.10,0.43,-0.08,-0.14,0.13,1.15,-7.17,6.86,1.19,-7.09,6.66,26
265.44,7.00,46.75,-0.88,0.13,0.47,0.02,0.01,0.20,1.16,-7.13,6.81,1.14,-7.15,6.60,26
265.00,6.38,47.81,-0.97,0.23,0.57,-0.08,0.38,0.28,1.00,-6.83,6.82,1.09,-7.22,6.53,26
264.94,6.06,48.38,-1.02,0.25,0.60,0.09,0.61,0.19,1.12,-6.67,6.66,1.03,-7.29,6.47,26
264.69,5.69,48.94,-1.09,0.27,0.61,0.25,0.47,0.11,1.20,-7.21,6.37,0.92,-7.44,6.32,26
264.50,5.38,49.63,-1.18,0.26,0.58,0.42,0.15,0.05,1.29,-7.36,6.28,0.86,-7.52,6.23,26
264.13,4.69,51.06,-1.33,0.37,0.51,0.50,0.13,0.23,1.30,-7.47,6.37,0.80,-7.60,6.13,26
264.13,4.31,51.81,-1.36,0.44,0.51,0.24,0.19,0.49,0.98,-7.49,6.53,0.74,-7.69,6.03,26
264.06,3.94,52.63,-1.41,0.50,0.50,0.08,1.67,-1.97,0.14,-5.89,4.32,0.59,-7.86,5.83,26
263.94,3.44,53.44,-1.64,0.78,0.62,-0.51,1.47,-2.31,0.00,-6.47,3.39,0.50,-7.95,5.70,26
263.81,2.50,55.31,-1.82,0.71,0.50,-1.81,7.26,-6.55,-1.38,-0.79,-0.98,0.43,-8.05,5.57,26
263.94,2.19,56.50,-2.15,0.47,0.31,3.64,3.27,-3.49,4.02,-4.90,1.90,0.38,-8.17,5.40,26
263.94,2.06,57.88,-2.49,0.27,0.16,2.30,0.49,0.01,1.43,-7.28,4.89,0.33,-8.42,5.00,26
264.44,1.94,60.69,-2.55,0.50,-0.28,0.90,0.78,-0.02,1.24,-7.76,4.76,0.33,-8.54,4.79,26
264.88,2.00,62.06,-2.45,0.50,-0.41,1.01,0.23,0.05,1.36,-8.42,4.64,0.37,-8.75,4.40,26
265.88,2.19,63.25,-2.20,0.37,-0.55,1.03,-0.13,0.17,1.56,-9.82,4.74,0.40,-8.84,4.21,26
266.31,2.38,64.44,-2.20,0.37,-0.55,1.11,-0.70,0.84,1.56,-9.63,4.87,0.44,-8.92,4.03,26
267.38,2.75,66.75,-2.02,0.54,-0.55,1.91,-1.39,1.01,2.38,-10.39,4.87,0.49,-9.06,3.69,26
267.94,2.81,67.81,-1.92,0.66,-0.49,1.66,-0.91,1.76,1.04,-9.36,5.40,0.50,-9.13,3.53,26
268.69,2.94,68.81,-1.85,0.70,-0.48,0.62,-0.28,1.51,1.15,-9.47,4.89,0.53,-9.19,3.38,26
269.81,3.25,70.69,-1.73,0.54,-0.55,0.46,-0.37,1.47,1.03,-9.61,4.70,0.56,-9.24,3.22,26
270.38,3.50,71.56,-1.62,0.45,-0.62,0.59,-0.91,0.79,1.27,-10.70,3.45,0.66,-9.32,2.95,26
270.94,3.81,72.44,-1.51,0.33,-0.72,0.34,-1.78,0.27,1.07,-11.14,3.09,0.73,-9.36,2.82,26
272.25,4.75,73.88,-1.33,0.23,-0.99,-0.20,-2.05,0.10,0.61,-11.44,2.81,0.81,-9.39,2.70,26
273.00,5.25,74.56,-1.21,0.25,-1.01,-0.83,-1.70,0.01,-0.12,-11.04,2.66,0.98,-9.43,2.50,26
273.69,5.75,75.13,-0.98,0.21,-0.83,-1.29,-1.66,0.34,-0.23,-11.10,2.75,1.05,-9.44,2.41,26
274.81,6.50,76.13,-0.89,0.20,-0.71,-1.28,-1.62,0.51,-0.17,-11.08,2.84,1.11,-9.45,2.33,26
275.25,6.81,76.56,-0.83,0.20,-0.60,-1.11,-1.65,0.51,0.05,-11.12,2.77,1.20,-9.48,2.18,26
275.69,7.00,77.00,-0.81,0.23,-0.48,-0.55,-1.52,0.50,0.67,-11.02,2.62,1.23,-9.49,2.11,26
276.38,7.31,77.88,-0.86,0.28,-0.28,-0.36,-1.44,0.47,0.89,-10.95,2.51,1.25,-9.50,2.04,26
276.81,7.38,78.31,-0.90,0.32,-0.20,-0.38,-1.45,0.50,0.87,-10.97,2.46,1.26,-9.52,1.96,26
277.13,7.44,78.81,-0.95,0.36,-0.13,-0.49,-1.32,0.74,0.64,-10.77,2.36,1.26,-9.55,1.79,26
277.38,7.38,79.31,-0.97,0.42,-0.05,-0.61,-1.13,0.44,0.63,-10.71,2.15,1.25,-9.57,1.71,26
277.88,7.19,80.31,-0.97,0.53,0.12,-0.49,-0.79,0.87,0.74,-10.39,2.50,1.23,-9.59,1.62,26
278.06,7.06,80.88,-0.99,0.53,0.25,-0.63,-0.66,0.54,0.57,-10.27,2.08,1.20,-9.60,1.54,26
278.19,6.81,81.38,-1.01,0.56,0.35,-0.59,-0.74,0.43,0.83,-10.31,1.77,1.11,-9.64,1.36,26
278.31,6.50,81.94,-1.04,0.56,0.53,-0.15,-0.69,0.23,0.90,-10.35,1.50,1.05,-9.66,1.27,26
278.31,5.81,83.00,-1.06,0.54,0.59,-0.02,-0.73,-0.05,0.97,-10.41,1.12,0.99,-9.68,1.18,26
278.50,5.44,83.56,-1.07,0.51,0.63,0.09,-0.77,-0.08,1.03,-10.47,1.00,0.86,-9.71,0.98,26
278.44,5.06,84.19,-1.07,0.48,0.64,0.05,-0.62,-0.23,0.85,-10.35,0.65,0.80,-9.73,0.89,26
278.31,4.31,85.25,-1.00,0.44,0.60,0.03,-0.55,-0.15,0.77,-10.30,0.64,0.74,-9.74,0.80,26
278.25,4.00,85.75,-0.94,0.42,0.57,0.00,-0.51,-0.21,0.59,-10.23,0.41,0.63,-9.76,0.63,26
278.19,3.69,86.25,-0.86,0.40,0.53,-0.03,-0.46,-0.22,0.39,-10.02,0.43,0.58,-9.77,0.56,26
278.13,3.38,86.63,-0.65,0.32,0.44,-0.16,-0.21,-0.16,0.37,-9.99,0.33,0.54,-9.77,0.50,26
